sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
128	19	Ruth had also remembered what chipped.	Ruth had ever remembered what chipped.	-3552.0	-3552.0	-444.0	-444.0	False	False	semantics	npi_licensing
129	19	A lot of adults also find out who weeps.	A lot of adults ever find out who weeps.	-4128.0	-4128.0	-412.0	-412.0	False	False	semantics	npi_licensing
130	19	The shirt clearly unfolds.	The shirt ever unfolds.	-4000.0	-4096.0	-1000.0	-1024.0	True	True	semantics	npi_licensing
131	19	Laurie has certainly insulted Timothy.	Laurie has ever insulted Timothy.	-3712.0	-3712.0	-464.0	-464.0	False	False	semantics	npi_licensing
132	19	This spotlight clearly fades.	This spotlight ever fades.	-1712.0	-1712.0	-428.0	-428.0	False	False	semantics	npi_licensing
133	19	The skateboard has clearly slipped.	The skateboard has ever slipped.	-4352.0	-4352.0	-872.0	-872.0	False	False	semantics	npi_licensing
134	19	Derek also enticed Andrew's dermatologist to skate around a lot of grocery stores.	Derek ever enticed Andrew's dermatologist to skate around a lot of grocery stores.	-3616.0	-3648.0	-213.0	-214.0	True	True	semantics	npi_licensing
135	19	The Impressionists often change.	The Impressionists ever change.	-3424.0	-3408.0	-572.0	-568.0	False	False	semantics	npi_licensing
136	19	Alexander has really saluted.	Alexander has ever saluted.	-4576.0	-4608.0	-916.0	-920.0	True	True	semantics	npi_licensing
137	19	The apples certainly went bad.	The apples ever went bad.	-3952.0	-4128.0	-792.0	-824.0	True	True	semantics	npi_licensing
138	19	Some blouse had certainly tightened.	Some blouse had ever tightened.	-3008.0	-3008.0	-600.0	-600.0	False	False	semantics	npi_licensing
139	19	All scarves clearly fold.	All scarves ever fold.	-3824.0	-3824.0	-764.0	-764.0	False	False	semantics	npi_licensing
140	19	All icicles often evaporate.	All icicles ever evaporate.	-4160.0	-4128.0	-692.0	-692.0	False	False	semantics	npi_licensing
141	19	Some ladies might really hide Erin.	Some ladies might ever hide Erin.	-3232.0	-3232.0	-536.0	-540.0	False	True	semantics	npi_licensing
142	19	Kristen had also compromised.	Kristen had ever compromised.	-4576.0	-4576.0	-912.0	-912.0	False	False	semantics	npi_licensing
143	19	Galileo has often questioned Sonia.	Galileo has ever questioned Sonia.	-3568.0	-3568.0	-592.0	-596.0	False	True	semantics	npi_licensing
144	19	Bruce had really considered Spain to answer.	Bruce had ever considered Spain to answer.	-4016.0	-4032.0	-576.0	-576.0	True	False	semantics	npi_licensing
145	19	Regina would often believe current events to confuse some bank.	Regina would ever believe current events to confuse some bank.	-4096.0	-4128.0	-374.0	-376.0	True	True	semantics	npi_licensing
146	19	Samuel should also reveal what closes.	Samuel should ever reveal what closes.	-3728.0	-3728.0	-532.0	-532.0	False	False	semantics	npi_licensing
147	19	A skirt has often aggravated those museums.	A skirt has ever aggravated those museums.	-3664.0	-3664.0	-524.0	-524.0	False	False	semantics	npi_licensing
148	19	Mitchell has clearly healed that pedestrian.	Mitchell has ever healed that pedestrian.	-4224.0	-4224.0	-604.0	-604.0	False	False	semantics	npi_licensing
149	19	Monet did often obligate most senators' colleagues to write.	Monet did ever obligate most senators' colleagues to write.	-4512.0	-4512.0	-376.0	-376.0	False	False	semantics	npi_licensing
150	19	Leslie can certainly listen to Patrick.	Leslie can ever listen to Patrick.	-3888.0	-3872.0	-556.0	-556.0	False	False	semantics	npi_licensing
151	19	This carriage also dropped.	This carriage ever dropped.	-1584.0	-1576.0	-396.0	-394.0	False	False	semantics	npi_licensing
152	19	Kenneth does certainly boycott a lot of committees.	Kenneth does ever boycott a lot of committees.	-3968.0	-3952.0	-440.0	-440.0	False	False	semantics	npi_licensing
153	19	Dancers clearly press Carla to flee from Christina.	Dancers ever press Carla to flee from Christina.	-3424.0	-3408.0	-380.0	-380.0	False	False	semantics	npi_licensing
154	19	This dress clearly flattens.	This dress ever flattens.	-1752.0	-1744.0	-350.0	-350.0	False	False	semantics	npi_licensing
155	19	Maria really implores these sisters of Stephen to spin around.	Maria ever implores these sisters of Stephen to spin around.	-4320.0	-4384.0	-360.0	-364.0	True	True	semantics	npi_licensing
156	19	Alicia had often seen the spotlight.	Alicia had ever seen the spotlight.	-3856.0	-3872.0	-482.0	-484.0	True	True	semantics	npi_licensing
157	19	Some doctor certainly broke the unicycle.	Some doctor ever broke the unicycle.	-3696.0	-3712.0	-528.0	-528.0	True	False	semantics	npi_licensing
158	19	The light has certainly brightened.	The light has ever brightened.	-4576.0	-4576.0	-764.0	-764.0	False	False	semantics	npi_licensing
159	19	Teresa clearly sounds like Deborah.	Teresa ever sounds like Deborah.	-3008.0	-3008.0	-502.0	-502.0	False	False	semantics	npi_licensing
160	19	A lot of children clearly induce these governments to worry a guest.	A lot of children ever induce these governments to worry a guest.	-4192.0	-4192.0	-348.0	-350.0	False	True	semantics	npi_licensing
161	19	Theodore often likes the fish.	Theodore ever likes the fish.	-3680.0	-3648.0	-616.0	-608.0	False	False	semantics	npi_licensing
162	19	Frank certainly responds.	Frank ever responds.	-3840.0	-4016.0	-1280.0	-1336.0	True	True	semantics	npi_licensing
163	19	Every student had really woken up.	Every student had ever woken up.	-4224.0	-4256.0	-604.0	-608.0	True	True	semantics	npi_licensing
164	19	Sally often appreciates Ella.	Sally ever appreciates Ella.	-3792.0	-3792.0	-632.0	-632.0	False	False	semantics	npi_licensing
165	19	Danielle has often studied.	Danielle has ever studied.	-3632.0	-3648.0	-728.0	-728.0	True	False	semantics	npi_licensing
166	19	Holly clearly declares Florence to escape.	Holly ever declares Florence to escape.	-3424.0	-3424.0	-490.0	-490.0	False	False	semantics	npi_licensing
167	19	Carol really talks to drivers.	Carol ever talks to drivers.	-4000.0	-4080.0	-800.0	-816.0	True	True	semantics	npi_licensing
168	19	Most boys often force Deborah to aggravate Alexander.	Most boys ever force Deborah to aggravate Alexander.	-4064.0	-4048.0	-452.0	-450.0	False	False	semantics	npi_licensing
169	19	Those women often perform.	Those women ever perform.	-4128.0	-4096.0	-1032.0	-1024.0	False	False	semantics	npi_licensing
170	19	Jason also required Wayne to find Jill.	Jason ever required Wayne to find Jill.	-4384.0	-4080.0	-628.0	-584.0	False	False	semantics	npi_licensing
171	19	Omar can really seem to communicate.	Omar can ever seem to communicate.	-3792.0	-3792.0	-540.0	-540.0	False	False	semantics	npi_licensing
172	19	Alicia can certainly grin.	Alicia can ever grin.	-3824.0	-3824.0	-636.0	-636.0	False	False	semantics	npi_licensing
173	19	The Impressionists also argue about Todd.	The Impressionists ever argue about Todd.	-3456.0	-3440.0	-432.0	-430.0	False	False	semantics	npi_licensing
174	19	Most boys have often clashed.	Most boys have ever clashed.	-3984.0	-3984.0	-796.0	-796.0	False	False	semantics	npi_licensing
175	19	Susan often bikes to that mall.	Susan ever bikes to that mall.	-4224.0	-4192.0	-700.0	-696.0	False	False	semantics	npi_licensing
176	19	Natalie often thinks about who have believed Stacey to exit that restaurant.	Natalie ever thinks about who have believed Stacey to exit that restaurant.	-3632.0	-3632.0	-243.0	-243.0	False	False	semantics	npi_licensing
177	19	Teresa certainly thought about Laura.	Teresa ever thought about Laura.	-3024.0	-3024.0	-502.0	-502.0	False	False	semantics	npi_licensing
178	19	Marcus did often tempt Carl's mothers to hire Paul.	Marcus did ever tempt Carl's mothers to hire Paul.	-4192.0	-4192.0	-420.0	-420.0	False	False	semantics	npi_licensing
179	19	Carmen did really explain everything.	Carmen did ever explain everything.	-3920.0	-3920.0	-560.0	-560.0	False	False	semantics	npi_licensing
180	19	Stephanie would often speak up.	Stephanie would ever speak up.	-4016.0	-4032.0	-572.0	-576.0	True	True	semantics	npi_licensing
181	19	Amanda clearly practices.	Amanda ever practices.	-3920.0	-3936.0	-980.0	-984.0	True	True	semantics	npi_licensing
182	19	Kimberley had often seemed to distract Michael.	Kimberley had ever seemed to distract Michael.	-4192.0	-4192.0	-468.0	-468.0	False	False	semantics	npi_licensing
183	19	Dennis really fell.	Dennis ever fell.	-3088.0	-3104.0	-772.0	-776.0	True	True	semantics	npi_licensing
184	19	Pedestrians also spin around.	Pedestrians ever spin around.	-4384.0	-4352.0	-728.0	-728.0	False	False	semantics	npi_licensing
185	19	Some projectors also dimmed.	Some projectors ever dimmed.	-3712.0	-3696.0	-616.0	-616.0	False	False	semantics	npi_licensing
186	19	Jill would clearly stretch.	Jill would ever stretch.	-3872.0	-3872.0	-772.0	-776.0	False	True	semantics	npi_licensing
187	19	That bread will also bore Douglas.	That bread will ever bore Douglas.	-4128.0	-4128.0	-688.0	-688.0	False	False	semantics	npi_licensing
188	19	Brett clearly scanned these newspaper articles.	Brett ever scanned these newspaper articles.	-3408.0	-3392.0	-486.0	-486.0	False	False	semantics	npi_licensing
189	19	Michael does often break the window.	Michael does ever break the window.	-4160.0	-4160.0	-696.0	-692.0	False	False	semantics	npi_licensing
190	19	Those hospitals also reacted.	Those hospitals ever reacted.	-3824.0	-3824.0	-956.0	-956.0	False	False	semantics	npi_licensing
191	19	Russell had often tempted Patrick's podiatrist to read.	Russell had ever tempted Patrick's podiatrist to read.	-4160.0	-4160.0	-346.0	-346.0	False	False	semantics	npi_licensing
192	19	Laura really approached a lot of teenagers.	Laura ever approached a lot of teenagers.	-4320.0	-4384.0	-616.0	-628.0	True	True	semantics	npi_licensing
193	19	The Lutherans clearly scanned the commentaries.	The Lutherans ever scanned the commentaries.	-4160.0	-4160.0	-520.0	-520.0	False	False	semantics	npi_licensing
194	19	Waitresses clearly marry.	Waitresses ever marry.	-3568.0	-3568.0	-892.0	-892.0	False	False	semantics	npi_licensing
195	19	Laura could really sing.	Laura could ever sing.	-4320.0	-4320.0	-1080.0	-1080.0	False	False	semantics	npi_licensing
196	19	Every popsicle should clearly evaporate.	Every popsicle should ever evaporate.	-3712.0	-3712.0	-532.0	-532.0	False	False	semantics	npi_licensing
197	19	Patrick certainly talks to this guy.	Patrick ever talks to this guy.	-3872.0	-4032.0	-648.0	-672.0	True	True	semantics	npi_licensing
198	19	Some eggplants often ripen.	Some eggplants ever ripen.	-3648.0	-3648.0	-608.0	-608.0	False	False	semantics	npi_licensing
199	19	Kenneth can really cry.	Kenneth can ever cry.	-3856.0	-3872.0	-772.0	-772.0	True	False	semantics	npi_licensing
200	19	Jennifer should really hide away.	Jennifer should ever hide away.	-4192.0	-4224.0	-840.0	-844.0	True	True	semantics	npi_licensing
201	19	A lot of actors have often benefited.	A lot of actors have ever benefited.	-4080.0	-4080.0	-584.0	-584.0	False	False	semantics	npi_licensing
202	19	Bicycles often crash.	Bicycles ever crash.	-3568.0	-3568.0	-712.0	-712.0	False	False	semantics	npi_licensing
203	19	Theresa did clearly depart.	Theresa did ever depart.	-3040.0	-3040.0	-608.0	-608.0	False	False	semantics	npi_licensing
204	19	Robert should clearly complain.	Robert should ever complain.	-4160.0	-4160.0	-1040.0	-1040.0	False	False	semantics	npi_licensing
205	19	The apples clearly grew.	The apples ever grew.	-3984.0	-4096.0	-996.0	-1024.0	True	True	semantics	npi_licensing
206	19	Leslie clearly criticizes every hospital.	Leslie ever criticizes every hospital.	-3872.0	-3872.0	-552.0	-552.0	False	False	semantics	npi_licensing
207	19	Mitchell certainly scared Jill.	Mitchell ever scared Jill.	-4160.0	-4160.0	-836.0	-836.0	False	False	semantics	npi_licensing
208	19	Roger might often go fishing.	Roger might ever go fishing.	-3920.0	-3920.0	-784.0	-784.0	False	False	semantics	npi_licensing
209	19	Denise clearly conceals some man.	Denise ever conceals some man.	-4288.0	-4288.0	-612.0	-612.0	False	False	semantics	npi_licensing
210	19	Brad should often realize who might grin.	Brad should ever realize who might grin.	-4576.0	-4576.0	-652.0	-652.0	False	False	semantics	npi_licensing
211	19	Tonya has clearly concealed Connie.	Tonya has ever concealed Connie.	-4800.0	-4800.0	-800.0	-804.0	False	True	semantics	npi_licensing
212	19	Janet does really cure Michelle.	Janet does ever cure Michelle.	-4640.0	-4640.0	-772.0	-772.0	False	False	semantics	npi_licensing
213	19	Monica certainly wins.	Monica ever wins.	-3808.0	-3808.0	-952.0	-952.0	False	False	semantics	npi_licensing
214	19	A lot of teachers often listen to some actors.	A lot of teachers ever listen to some actors.	-4128.0	-4128.0	-460.0	-458.0	False	False	semantics	npi_licensing
215	19	A lot of universities certainly want Kayla to sing.	A lot of universities ever want Kayla to sing.	-4160.0	-4128.0	-414.0	-414.0	False	False	semantics	npi_licensing
216	19	Some box certainly annoys Gerald.	Some box ever annoys Gerald.	-3744.0	-3744.0	-624.0	-624.0	False	False	semantics	npi_licensing
217	19	Patricia often moves.	Patricia ever moves.	-3664.0	-3664.0	-916.0	-916.0	False	False	semantics	npi_licensing
218	19	Most libraries also seem to spin around.	Most libraries ever seem to spin around.	-4096.0	-4080.0	-588.0	-584.0	False	False	semantics	npi_licensing
219	19	A skateboard had certainly chipped.	A skateboard had ever chipped.	-3520.0	-3536.0	-588.0	-588.0	True	False	semantics	npi_licensing
220	19	Christopher also begs this cashier to sing.	Christopher ever begs this cashier to sing.	-4480.0	-4160.0	-640.0	-592.0	False	False	semantics	npi_licensing
221	19	Those eyes had often shut.	Those eyes had ever shut.	-4064.0	-4080.0	-816.0	-816.0	True	False	semantics	npi_licensing
222	19	Maria really hired Heather.	Maria ever hired Heather.	-4128.0	-4192.0	-1032.0	-1048.0	True	True	semantics	npi_licensing
223	19	Omar could often boycott the Great Lakes.	Omar could ever boycott the Great Lakes.	-3824.0	-3824.0	-478.0	-478.0	False	False	semantics	npi_licensing
224	19	These coats really twisted.	These coats ever twisted.	-2208.0	-2208.0	-552.0	-552.0	False	False	semantics	npi_licensing
225	19	Richard had certainly laughed.	Richard had ever laughed.	-4224.0	-4224.0	-1056.0	-1056.0	False	False	semantics	npi_licensing
226	19	A lot of senators should clearly yearn to love Naomi.	A lot of senators should ever yearn to love Naomi.	-4160.0	-4160.0	-376.0	-378.0	False	True	semantics	npi_licensing
227	19	A lot of actresses really sell the scarf.	A lot of actresses ever sell the scarf.	-4080.0	-4096.0	-510.0	-512.0	True	True	semantics	npi_licensing
228	19	Donna also thinks about what has tipped over.	Donna ever thinks about what has tipped over.	-4192.0	-4192.0	-468.0	-468.0	False	False	semantics	npi_licensing
229	19	Most cashiers often respect Eva.	Most cashiers ever respect Eva.	-4192.0	-4160.0	-696.0	-696.0	False	False	semantics	npi_licensing
230	19	The spotlight often dimmed.	The spotlight ever dimmed.	-4416.0	-4352.0	-884.0	-872.0	False	False	semantics	npi_licensing
231	19	Most boys certainly leave Sabrina.	Most boys ever leave Sabrina.	-4000.0	-3984.0	-664.0	-664.0	False	False	semantics	npi_licensing
232	19	Most actors certainly escaped from Peter.	Most actors ever escaped from Peter.	-4032.0	-4032.0	-672.0	-672.0	False	False	semantics	npi_licensing
233	19	These peppers have clearly ripened.	These peppers have ever ripened.	-2304.0	-2288.0	-382.0	-382.0	False	False	semantics	npi_licensing
234	19	Jason really fires Noah.	Jason ever fires Noah.	-3952.0	-4016.0	-988.0	-1004.0	True	True	semantics	npi_licensing
235	19	Heidi really drinks.	Heidi ever drinks.	-3760.0	-3760.0	-940.0	-940.0	False	False	semantics	npi_licensing
236	19	A lot of actors clearly irritate Bruce.	A lot of actors ever irritate Bruce.	-4080.0	-4080.0	-510.0	-510.0	False	False	semantics	npi_licensing
237	19	Wayne really complained.	Wayne ever complained.	-4416.0	-4416.0	-1104.0	-1104.0	False	False	semantics	npi_licensing
238	19	Sheila often visited Rachelle.	Sheila ever visited Rachelle.	-3744.0	-3744.0	-624.0	-624.0	False	False	semantics	npi_licensing
239	19	All organizations did certainly entreat these waitresses' associate to concur.	All organizations did ever entreat these waitresses' associate to concur.	-4256.0	-4256.0	-304.0	-304.0	False	False	semantics	npi_licensing
