sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
737	8	Dan isn't revealing that this sock that upset Harvard University wasn't hurting Suzanne.	Dan isn't revealing who this sock that upset Harvard University wasn't hurting Suzanne.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
738	8	Candice didn't conceal that all waitresses that yawned discuss every dancer.	Candice didn't conceal who all waitresses that yawned discuss every dancer.	-211.0	-211.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
739	8	Lissa won't know that every girl that isn't healing Edward couldn't leave Naomi.	Lissa won't know who every girl that isn't healing Edward couldn't leave Naomi.	-211.0	-211.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
740	8	Stacy remembered that a lot of waiters that would cough sell all steps.	Stacy remembered what a lot of waiters that would cough sell all steps.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
741	8	Keith realizes that this guest that would clean some closet brought that eggplant.	Keith realizes what this guest that would clean some closet brought that eggplant.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
742	8	Mark figures out that skateboards that aren't impressing an adult worried Theresa.	Mark figures out who skateboards that aren't impressing an adult worried Theresa.	-187.0	-187.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
743	8	Every guest realizes that those men that haven't broken the mirror thought about this school.	Every guest realizes what those men that haven't broken the mirror thought about this school.	-199.0	-199.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
744	8	Steve knew that some pedestrians that might tour those hospitals astounded Becca.	Steve knew who some pedestrians that might tour those hospitals astounded Becca.	-176.0	-176.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
745	8	Mitchell wouldn't investigate that most offspring that alarm a lot of companies had sold this skateboard.	Mitchell wouldn't investigate what most offspring that alarm a lot of companies had sold this skateboard.	-223.0	-223.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
746	8	A lot of associations remember that a lot of wheelbarrows that scare Gary distract these customers.	A lot of associations remember who a lot of wheelbarrows that scare Gary distract these customers.	-223.0	-223.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
747	8	Florence wasn't learning that some coats that have wasted away are irritating Andrew.	Florence wasn't learning who some coats that have wasted away are irritating Andrew.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
748	8	The universities do know that the teachers that exercise upset Victoria.	The universities do know who the teachers that exercise upset Victoria.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
749	8	Teenagers figure out that the doctor that was departing messes up the couch.	Teenagers figure out what the doctor that was departing messes up the couch.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
750	8	Some women remember that some patient that escapes toured malls.	Some women remember what some patient that escapes toured malls.	-129.0	-129.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
751	8	These banks discover that a lot of senators that have approached Linda haven't messed up that grocery store.	These banks discover what a lot of senators that have approached Linda haven't messed up that grocery store.	-235.0	-234.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
752	8	Denise is forgetting that those cashiers that aren't weeping drop by some college campuses.	Denise is forgetting what those cashiers that aren't weeping drop by some college campuses.	-223.0	-223.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
753	8	Janice figured out that an adult that murmured has hugged Dan.	Janice figured out who an adult that murmured has hugged Dan.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
754	8	Keith revealed that some alumnus that yells boycotts a restaurant.	Keith revealed what some alumnus that yells boycotts a restaurant.	-177.0	-177.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
755	8	Aaron isn't discovering that most dogs that appear descend the hills.	Aaron isn't discovering what most dogs that appear descend the hills.	-153.0	-153.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
756	8	A lot of cashiers should forget that patients that might embarrass Laurie ascend stairs.	A lot of cashiers should forget what patients that might embarrass Laurie ascend stairs.	-187.0	-187.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
757	8	Girls conceal that the dog that appears hadn't climbed up that slope.	Girls conceal what the dog that appears hadn't climbed up that slope.	-164.0	-165.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
758	8	Lissa was learning that every teenager that couldn't walk through some movie theater hadn't observed Catherine.	Lissa was learning who every teenager that couldn't walk through some movie theater hadn't observed Catherine.	-235.0	-235.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
759	8	Linda wasn't forgetting that these waitresses that are leaving some teacher weren't driving to all public parks.	Linda wasn't forgetting what these waitresses that are leaving some teacher weren't driving to all public parks.	-258.0	-258.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
760	8	Some actresses forget that a projector that hadn't hurt Renee astounds those waitresses.	Some actresses forget who a projector that hadn't hurt Renee astounds those waitresses.	-211.0	-211.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
761	8	Heather investigates that most men that have wept are dropping by all malls.	Heather investigates what most men that have wept are dropping by all malls.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
762	8	Some organization realizes that those people that hadn't negotiated skate around most glaciers.	Some organization realizes what those people that hadn't negotiated skate around most glaciers.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
763	8	These committees remember that a lot of teachers that had replied run around every closet.	These committees remember what a lot of teachers that had replied run around every closet.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
764	8	Universities realized that a foot that was stunning George hadn't alarmed Travis.	Universities realized who a foot that was stunning George hadn't alarmed Travis.	-177.0	-177.0	-11.8125	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
765	8	This dancer hasn't concealed that this driver that isn't changing concealed some woman.	This dancer hasn't concealed who this driver that isn't changing concealed some woman.	-188.0	-188.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
766	8	Catherine investigates that that pedestrian that has walked through all college campuses kissed Bethany.	Catherine investigates who that pedestrian that has walked through all college campuses kissed Bethany.	-198.0	-197.0	-11.625	-11.625	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
767	8	Tina learned that the patient that isn't admiring Susan isn't hiding Sandra.	Tina learned who the patient that isn't admiring Susan isn't hiding Sandra.	-200.0	-199.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
768	8	Rachelle isn't discovering that these teachers that were questioning Kimberley cared for the Lutherans.	Rachelle isn't discovering who these teachers that were questioning Kimberley cared for the Lutherans.	-234.0	-234.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
769	8	This waitress reveals that some actress that hadn't fallen asleep lifts every eye.	This waitress reveals what some actress that hadn't fallen asleep lifts every eye.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
770	8	The guest can remember that those actors that wouldn't hide away have noticed Harvard University.	The guest can remember what those actors that wouldn't hide away have noticed Harvard University.	-198.0	-198.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
771	8	Erin had forgotten that all alumni that lifted water conceal these lamps.	Erin had forgotten what all alumni that lifted water conceal these lamps.	-165.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
